goal;target;indicator;series;seriesDescription;seriesCount;geoAreaCode;geoAreaName;timePeriodStart;value;valueType;time_detail;timeCoverage;upperBound;lowerBound;basePeriod;source;geoInfoUrl;footnotes;attributes.Nature;attributes.Units;dimensions.Reporting Type;ATTR_ENDPOINT
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;151;Eastern Europe;2019.0;3.5897;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;['M49 subregion'];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;218;Ecuador;2019.0;4.69116;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;818;Egypt;2019.0;4.80764;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;222;El Salvador;2019.0;6.13365;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;226;Equatorial Guinea;2019.0;29.73298;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;232;Eritrea;2019.0;66.52647;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;233;Estonia;2019.0;2.5888;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;748;Eswatini;2019.0;46.45394;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;231;Ethiopia;2019.0;40.68483;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;150;Europe;2019.0;3.70584;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;['M49 region'];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;513;Europe and Northern America;2019.0;3.2295;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;['SDG region'];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;242;Fiji;2019.0;10.8013;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;246;Finland;2019.0;0.79283;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;250;France;2019.0;3.37249;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;266;Gabon;2019.0;17.48998;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;270;Gambia;2019.0;29.52888;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;268;Georgia;2019.0;3.34649;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;276;Germany;2019.0;3.1701;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;288;Ghana;2019.0;25.16026;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;300;Greece;2019.0;7.62636;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;308;Grenada;2019.0;6.6772;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;320;Guatemala;2019.0;15.26632;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;324;Guinea;2019.0;57.7618;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;624;Guinea-Bissau;2019.0;49.44994;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;328;Guyana;2019.0;8.56927;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;332;Haiti;2019.0;25.93599;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;340;Honduras;2019.0;7.1316;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;348;Hungary;2019.0;2.01519;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;352;Iceland;2019.0;2.3627;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;356;India;2019.0;36.42649;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;360;Indonesia;2019.0;15.82125;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;364;Iran (Islamic Republic of);2019.0;2.92076;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;368;Iraq;2019.0;4.43958;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;372;Ireland;2019.0;2.70668;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;376;Israel;2019.0;2.04633;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;380;Italy;2019.0;3.00942;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;388;Jamaica;2019.0;2.28828;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;392;Japan;2019.0;8.43384;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;400;Jordan;2019.0;1.94338;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;398;Kazakhstan;2019.0;3.22385;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;404;Kenya;2019.0;29.0366;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;296;Kiribati;2019.0;37.37236;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;414;Kuwait;2019.0;0.78545;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;417;Kyrgyzstan;2019.0;2.31012;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;432;Landlocked developing countries (LLDCs);2019.0;33.89478;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;418;Lao People's Democratic Republic;2019.0;20.52432;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;419;Latin America and the Caribbean;2019.0;6.50611;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;['SDG region and M49 region'];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;428;Latvia;2019.0;2.63137;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;199;Least Developed Countries (LDCs);2019.0;36.1855;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;422;Lebanon;2019.0;2.38908;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;426;Lesotho;2019.0;108.06187;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;430;Liberia;2019.0;34.62006;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;434;Libya;2019.0;2.15321;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;440;Lithuania;2019.0;2.60711;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;442;Luxembourg;2019.0;1.88336;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;450;Madagascar;2019.0;40.05808;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;454;Malawi;2019.0;30.80591;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;458;Malaysia;2019.0;14.41394;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;462;Maldives;2019.0;2.29255;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
