;TIME_PERIOD;RAW_OBS_VALUE;COUNTRY_ISO_3;_merge;INDICATOR_NAME;INDICATOR_INDEX;INDICATOR_ISSUE;INDICATOR_CATEGORY;INDICATOR_CODE;ATTR_SOURCE;ATTR_SOURCE_BODY;ATTR_INDICATOR_DESCRIPTION;ATTR_INDICATOR_EXPLANATION;ATTR_UNIT_MEASURE;ATTR_DATA_EXTRACTION_METHDOLOGY;ATTR_SOURCE_TITLE;ATTR_API_ENDPOINT_URL;CRBA_RELEASE_YEAR;ATTR_ENCODING_LABELS
57;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;ETH;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
58;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;FJI;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
59;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;FIN;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
60;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;FRA;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
61;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;GAB;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
62;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;GMB;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
63;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;GEO;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
64;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;DEU;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
65;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;GHA;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
66;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;GRC;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
67;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;GRD;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
68;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;GTM;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
69;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;GIN;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
70;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;GNB;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
71;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;GUY;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
72;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;HTI;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
73;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;HND;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
74;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;HUN;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
75;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;ISL;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
76;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;IND;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
77;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;IDN;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
78;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;IRN;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
79;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;IRQ;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
80;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;IRL;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
81;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;ISR;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
82;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;ITA;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
83;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;JAM;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
84;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;JPN;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
85;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;JOR;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
86;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;KAZ;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
87;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;KEN;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
88;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;KIR;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
89;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;PRK;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
90;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;KOR;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
91;2023.0;0;XKX;right_only;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
92;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;KWT;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
93;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;KGZ;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
94;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;LAO;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
95;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;LVA;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
96;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;LBN;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
97;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;LSO;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
98;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;LBR;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
99;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;LBY;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
100;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;LIE;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
101;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;LTU;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
102;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;LUX;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
103;2023.0;0;MKD;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
104;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;MDG;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
105;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;MWI;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
106;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;MYS;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
107;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;MDV;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
108;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;MLI;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
109;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;MLT;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
110;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;MHL;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
111;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;MRT;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
112;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;MUS;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
113;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;MEX;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
114;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;FSM;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
